Particula	Nombre	Area	Tamaño
47x59	i	19881	8
47x59	i	19881	23
47x59	i	19881	38
47x59	i	19881	9
47x59	i	19881	5
47x59	i	19881	17
47x59	i	19881	11
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	15
47x59	i	19881	11
47x59	i	19881	11
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	7
47x59	i	19881	21
47x59	i	19881	3
47x59	i	19881	6
47x59	i	19881	9
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	13
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	7
47x59	i	19881	5
47x59	i	19881	15
47x59	i	19881	3
47x59	i	19881	11
47x59	i	19881	15
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	8
47x59	i	19881	8
47x59	i	19881	2
47x59	i	19881	10
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	6
47x59	i	19881	19
47x59	i	19881	6
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	25
47x59	i	19881	5
47x59	i	19881	8
47x59	i	19881	21
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	6
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	8
47x59	i	19881	5
47x59	i	19881	7
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	6
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	14
47x59	i	19881	7
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	8
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	5
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	7
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	23
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	13
47x59	i	19881	8
47x59	i	19881	9
47x59	i	19881	7
47x59	i	19881	5
47x59	i	19881	10
47x59	i	19881	7
47x59	i	19881	13
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	14
47x59	i	19881	9
47x59	i	19881	34
47x59	i	19881	16
47x59	i	19881	5
47x59	i	19881	5
47x59	i	19881	8
47x59	i	19881	13
47x59	i	19881	7
47x59	i	19881	12
47x59	i	19881	7
47x59	i	19881	8
47x59	i	19881	9
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	10
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	9
47x59	i	19881	7
47x59	i	19881	13
47x59	i	19881	14
47x59	i	19881	12
47x59	i	19881	7
47x59	i	19881	3
47x59	i	19881	21
47x59	i	19881	5
47x59	i	19881	4
47x59	i	19881	19
47x59	i	19881	7
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	12
47x59	i	19881	13
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	3
47x59	i	19881	20
47x59	i	19881	5
47x59	i	19881	4
47x59	i	19881	14
47x59	i	19881	12
47x59	i	19881	5
47x59	i	19881	4
47x59	i	19881	11
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	7
47x59	i	19881	15
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	11
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	6
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	12
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	9
47x59	i	19881	8
47x59	i	19881	4
47x59	i	19881	9
47x59	i	19881	66
47x59	i	19881	13
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	11
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	10
47x59	i	19881	6
47x59	i	19881	22
47x59	i	19881	5
47x59	i	19881	8
47x59	i	19881	8
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	14
47x59	i	19881	12
47x59	i	19881	21
47x59	i	19881	3
47x59	i	19881	18
47x59	i	19881	11
47x59	i	19881	18
47x59	i	19881	5
47x59	i	19881	9
47x59	i	19881	6
47x59	i	19881	26
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	11
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	14
47x59	i	19881	14
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	3
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	7
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	7
47x59	i	19881	13
47x59	i	19881	8
47x59	i	19881	8
47x59	i	19881	9
47x59	i	19881	2
47x59	i	19881	9
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	10
47x59	i	19881	9
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	7
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	11
47x59	i	19881	13
47x59	i	19881	5
47x59	i	19881	5
47x59	i	19881	29
47x59	i	19881	8
47x59	i	19881	9
47x59	i	19881	3
47x59	i	19881	28
47x59	i	19881	10
47x59	i	19881	4
47x59	i	19881	8
47x59	i	19881	7
47x59	i	19881	6
47x59	i	19881	15
47x59	i	19881	14
47x59	i	19881	6
47x59	i	19881	3
47x59	i	19881	8
47x59	i	19881	4
47x59	i	19881	10
47x59	i	19881	8
47x59	i	19881	13
47x59	i	19881	4
47x59	i	19881	8
47x59	i	19881	5
47x59	i	19881	7
47x59	i	19881	8
47x59	i	19881	16
47x59	i	19881	3
47x59	i	19881	9
47x59	i	19881	20
47x59	i	19881	8
47x59	i	19881	14
47x59	i	19881	7
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	12
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	13
47x59	i	19881	10
47x59	i	19881	6
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	8
47x59	i	19881	8
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	8
47x59	i	19881	7
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	6
47x59	i	19881	6
47x59	i	19881	7
47x59	i	19881	3
47x59	i	19881	8
47x59	i	19881	5
47x59	i	19881	8
47x59	i	19881	8
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	8
47x59	i	19881	7
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	12
47x59	i	19881	8
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	2
47x59	i	19881	8
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	7
47x59	i	19881	7
47x59	i	19881	5
47x59	i	19881	3
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	13
47x59	i	19881	19
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	9
47x59	i	19881	30
47x59	i	19881	7
47x59	i	19881	4
47x59	i	19881	17
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	13
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	17
47x59	i	19881	8
47x59	i	19881	4
47x59	i	19881	9
47x59	i	19881	7
47x59	i	19881	12
47x59	i	19881	18
47x59	i	19881	8
47x59	i	19881	24
47x59	i	19881	7
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	5
47x59	i	19881	4
47x59	i	19881	12
47x59	i	19881	12
47x59	i	19881	4
47x59	i	19881	8
47x59	i	19881	24
47x59	i	19881	31
47x59	i	19881	2
47x59	i	19881	30
47x59	i	19881	12
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	7
47x59	i	19881	5
47x59	i	19881	9
47x59	i	19881	7
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	20
47x59	i	19881	4
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	15
47x59	i	19881	3
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	8
47x59	i	19881	3
47x59	i	19881	6
47x59	i	19881	9
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	5
47x59	i	19881	4
47x59	i	19881	2
47x59	i	19881	3
47x59	i	19881	3
47x59	i	19881	5
47x59	i	19881	5
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	4
47x59	i	19881	3
47x59	i	19881	6
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	2
47x59	i	19881	4
47x59	i	19881	3
0x0	j	0	8
0x0	j	0	5
0x0	j	0	3
0x0	j	0	19
0x0	j	0	5
0x0	j	0	3
0x0	j	0	2
0x0	j	0	11
0x0	j	0	2
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	3
0x0	j	0	10
0x0	j	0	4
0x0	j	0	9
0x0	j	0	3
0x0	j	0	4
0x0	j	0	9
0x0	j	0	8
0x0	j	0	17
0x0	j	0	4
0x0	j	0	13
0x0	j	0	11
0x0	j	0	11
0x0	j	0	6
0x0	j	0	3
0x0	j	0	3
0x0	j	0	6
0x0	j	0	11
0x0	j	0	11
0x0	j	0	7
0x0	j	0	7
0x0	j	0	12
0x0	j	0	3
0x0	j	0	8
0x0	j	0	2
0x0	j	0	16
0x0	j	0	3
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	5
0x0	j	0	11
0x0	j	0	14
0x0	j	0	3
0x0	j	0	4
0x0	j	0	5
0x0	j	0	2
0x0	j	0	7
0x0	j	0	4
0x0	j	0	3
0x0	j	0	10
0x0	j	0	6
0x0	j	0	4
0x0	j	0	3
0x0	j	0	4
0x0	j	0	4
0x0	j	0	3
0x0	j	0	6
0x0	j	0	4
0x0	j	0	3
0x0	j	0	2
0x0	j	0	10
0x0	j	0	2
0x0	j	0	5
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	5
0x0	j	0	8
0x0	j	0	11
0x0	j	0	4
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	5
0x0	j	0	2
0x0	j	0	7
0x0	j	0	2
0x0	j	0	2
0x0	j	0	7
0x0	j	0	3
0x0	j	0	5
0x0	j	0	3
0x0	j	0	2
0x0	j	0	8
0x0	j	0	3
0x0	j	0	14
0x0	j	0	4
0x0	j	0	3
0x0	j	0	2
0x0	j	0	10
0x0	j	0	2
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	3
0x0	j	0	5
0x0	j	0	3
0x0	j	0	3
0x0	j	0	3
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	3
0x0	j	0	2
0x0	j	0	10
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	8
0x0	j	0	3
0x0	j	0	5
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	4
0x0	j	0	9
0x0	j	0	11
0x0	j	0	2
0x0	j	0	4
0x0	j	0	3
0x0	j	0	14
0x0	j	0	24
0x0	j	0	6
0x0	j	0	4
0x0	j	0	8
0x0	j	0	7
0x0	j	0	3
0x0	j	0	18
0x0	j	0	12
0x0	j	0	23
0x0	j	0	2
0x0	j	0	8
0x0	j	0	9
0x0	j	0	2
0x0	j	0	2
0x0	j	0	7
0x0	j	0	17
0x0	j	0	2
0x0	j	0	18
0x0	j	0	6
0x0	j	0	4
0x0	j	0	7
0x0	j	0	2
0x0	j	0	15
0x0	j	0	12
0x0	j	0	10
0x0	j	0	6
0x0	j	0	9
0x0	j	0	4
0x0	j	0	9
0x0	j	0	8
0x0	j	0	5
0x0	j	0	9
0x0	j	0	4
0x0	j	0	3
0x0	j	0	9
0x0	j	0	3
0x0	j	0	3
0x0	j	0	6
0x0	j	0	5
0x0	j	0	8
0x0	j	0	5
0x0	j	0	5
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	11
0x0	j	0	4
0x0	j	0	3
0x0	j	0	6
0x0	j	0	6
0x0	j	0	3
0x0	j	0	15
0x0	j	0	6
0x0	j	0	8
0x0	j	0	12
0x0	j	0	3
0x0	j	0	6
0x0	j	0	3
0x0	j	0	7
0x0	j	0	5
0x0	j	0	2
0x0	j	0	2
0x0	j	0	5
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	4
0x0	j	0	3
0x0	j	0	2
0x0	j	0	6
0x0	j	0	3
0x0	j	0	3
0x0	j	0	8
0x0	j	0	2
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	9
0x0	j	0	5
0x0	j	0	3
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	5
0x0	j	0	2
0x0	j	0	7
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	5
0x0	j	0	2
0x0	j	0	2
0x0	j	0	6
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	7
0x0	j	0	3
0x0	j	0	4
0x0	j	0	8
0x0	j	0	2
0x0	j	0	2
0x0	j	0	7
0x0	j	0	10
0x0	j	0	11
0x0	j	0	3
0x0	j	0	3
0x0	j	0	10
0x0	j	0	3
0x0	j	0	21
0x0	j	0	3
0x0	j	0	2
0x0	j	0	15
0x0	j	0	2
0x0	j	0	2
0x0	j	0	4
0x0	j	0	6
0x0	j	0	6
0x0	j	0	9
0x0	j	0	2
0x0	j	0	15
0x0	j	0	10
0x0	j	0	2
0x0	j	0	5
0x0	j	0	9
0x0	j	0	2
0x0	j	0	10
0x0	j	0	3
0x0	j	0	5
0x0	j	0	26
0x0	j	0	2
0x0	j	0	4
0x0	j	0	3
0x0	j	0	10
0x0	j	0	2
0x0	j	0	5
0x0	j	0	2
0x0	j	0	3
0x0	j	0	17
0x0	j	0	8
0x0	j	0	10
0x0	j	0	3
0x0	j	0	11
0x0	j	0	6
0x0	j	0	20
0x0	j	0	7
0x0	j	0	2
0x0	j	0	12
0x0	j	0	2
0x0	j	0	3
0x0	j	0	12
0x0	j	0	7
0x0	j	0	13
0x0	j	0	4
0x0	j	0	7
0x0	j	0	4
0x0	j	0	3
0x0	j	0	3
0x0	j	0	8
0x0	j	0	3
0x0	j	0	8
0x0	j	0	5
0x0	j	0	2
0x0	j	0	6
0x0	j	0	15
0x0	j	0	7
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	3
0x0	j	0	4
0x0	j	0	6
0x0	j	0	4
0x0	j	0	2
0x0	j	0	9
0x0	j	0	5
0x0	j	0	4
0x0	j	0	10
0x0	j	0	2
0x0	j	0	4
0x0	j	0	8
0x0	j	0	5
0x0	j	0	4
0x0	j	0	8
0x0	j	0	2
0x0	j	0	7
0x0	j	0	3
0x0	j	0	2
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	5
0x0	j	0	4
0x0	j	0	2
0x0	j	0	10
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	3
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	17
0x0	j	0	4
0x0	j	0	6
0x0	j	0	3
0x0	j	0	4
0x0	j	0	10
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	8
0x0	j	0	2
0x0	j	0	3
0x0	j	0	7
0x0	j	0	4
0x0	j	0	4
0x0	j	0	7
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	8
0x0	j	0	3
0x0	j	0	4
0x0	j	0	7
0x0	j	0	16
0x0	j	0	12
0x0	j	0	3
0x0	j	0	2
0x0	j	0	8
0x0	j	0	2
0x0	j	0	3
0x0	j	0	7
0x0	j	0	9
0x0	j	0	9
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	5
0x0	j	0	10
0x0	j	0	5
0x0	j	0	3
0x0	j	0	4
0x0	j	0	4
0x0	j	0	9
0x0	j	0	4
0x0	j	0	12
0x0	j	0	17
0x0	j	0	3
0x0	j	0	4
0x0	j	0	4
0x0	j	0	4
0x0	j	0	6
0x0	j	0	6
0x0	j	0	5
0x0	j	0	9
0x0	j	0	9
0x0	j	0	2
0x0	j	0	5
0x0	j	0	3
0x0	j	0	8
0x0	j	0	6
0x0	j	0	5
0x0	j	0	2
0x0	j	0	2
0x0	j	0	11
0x0	j	0	5
0x0	j	0	7
0x0	j	0	6
0x0	j	0	9
0x0	j	0	2
0x0	j	0	8
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	4
0x0	j	0	6
0x0	j	0	14
0x0	j	0	3
0x0	j	0	2
0x0	j	0	3
0x0	j	0	11
0x0	j	0	2
0x0	j	0	2
0x0	j	0	10
0x0	j	0	3
0x0	j	0	2
0x0	j	0	5
0x0	j	0	8
0x0	j	0	2
0x0	j	0	2
0x0	j	0	6
0x0	j	0	5
0x0	j	0	3
0x0	j	0	4
0x0	j	0	2
0x0	j	0	5
0x0	j	0	3
0x0	j	0	5
0x0	j	0	3
0x0	j	0	3
0x0	j	0	3
0x0	j	0	3
0x0	j	0	7
0x0	j	0	3
0x0	j	0	6
0x0	j	0	2
0x0	j	0	5
0x0	j	0	5
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	5
0x0	j	0	2
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	6
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	3
0x0	j	0	2
0x0	j	0	3
0x0	j	0	4
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	10
0x0	j	0	5
0x0	j	0	7
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	11
0x0	j	0	9
0x0	j	0	5
0x0	j	0	19
0x0	j	0	8
0x0	j	0	10
0x0	j	0	2
0x0	j	0	12
0x0	j	0	2
0x0	j	0	3
0x0	j	0	4
0x0	j	0	2
0x0	j	0	7
0x0	j	0	8
0x0	j	0	2
0x0	j	0	2
0x0	j	0	11
0x0	j	0	9
0x0	j	0	14
0x0	j	0	5
0x0	j	0	5
0x0	j	0	12
0x0	j	0	3
0x0	j	0	9
0x0	j	0	4
0x0	j	0	6
0x0	j	0	3
0x0	j	0	5
0x0	j	0	2
0x0	j	0	2
0x0	j	0	5
0x0	j	0	12
0x0	j	0	8
0x0	j	0	10
0x0	j	0	3
0x0	j	0	10
0x0	j	0	6
0x0	j	0	6
0x0	j	0	6
0x0	j	0	3
0x0	j	0	11
0x0	j	0	9
0x0	j	0	6
0x0	j	0	5
0x0	j	0	9
0x0	j	0	9
0x0	j	0	11
0x0	j	0	14
0x0	j	0	3
0x0	j	0	10
0x0	j	0	4
0x0	j	0	11
0x0	j	0	2
0x0	j	0	3
0x0	j	0	10
0x0	j	0	9
0x0	j	0	2
0x0	j	0	5
0x0	j	0	5
0x0	j	0	2
0x0	j	0	4
0x0	j	0	6
0x0	j	0	9
0x0	j	0	2
0x0	j	0	4
0x0	j	0	6
0x0	j	0	7
0x0	j	0	7
0x0	j	0	2
0x0	j	0	7
0x0	j	0	6
0x0	j	0	8
0x0	j	0	6
0x0	j	0	2
0x0	j	0	2
0x0	j	0	6
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	4
0x0	j	0	4
0x0	j	0	2
0x0	j	0	2
0x0	j	0	5
0x0	j	0	2
0x0	j	0	2
0x0	j	0	7
0x0	j	0	6
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	7
0x0	j	0	2
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	4
0x0	j	0	4
0x0	j	0	3
0x0	j	0	2
0x0	j	0	3
0x0	j	0	5
0x0	j	0	4
0x0	j	0	2
0x0	j	0	2
0x0	j	0	9
0x0	j	0	36
0x0	j	0	2
0x0	j	0	9
0x0	j	0	5
0x0	j	0	3
0x0	j	0	5
0x0	j	0	10
0x0	j	0	2
0x0	j	0	10
0x0	j	0	3
0x0	j	0	10
0x0	j	0	21
0x0	j	0	2
0x0	j	0	10
0x0	j	0	11
0x0	j	0	12
0x0	j	0	5
0x0	j	0	7
0x0	j	0	12
0x0	j	0	5
0x0	j	0	6
0x0	j	0	7
0x0	j	0	2
0x0	j	0	8
0x0	j	0	2
0x0	j	0	18
0x0	j	0	11
0x0	j	0	4
0x0	j	0	7
0x0	j	0	2
0x0	j	0	2
0x0	j	0	15
0x0	j	0	6
0x0	j	0	8
0x0	j	0	4
0x0	j	0	5
0x0	j	0	3
0x0	j	0	6
0x0	j	0	7
0x0	j	0	7
0x0	j	0	9
0x0	j	0	7
0x0	j	0	2
0x0	j	0	2
0x0	j	0	5
0x0	j	0	2
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	11
0x0	j	0	6
0x0	j	0	7
0x0	j	0	5
0x0	j	0	4
0x0	j	0	3
0x0	j	0	10
0x0	j	0	8
0x0	j	0	9
0x0	j	0	9
0x0	j	0	5
0x0	j	0	2
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	6
0x0	j	0	6
0x0	j	0	3
0x0	j	0	2
0x0	j	0	3
0x0	j	0	3
0x0	j	0	10
0x0	j	0	6
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	6
0x0	j	0	8
0x0	j	0	4
0x0	j	0	5
0x0	j	0	3
0x0	j	0	5
0x0	j	0	3
0x0	j	0	2
0x0	j	0	7
0x0	j	0	2
0x0	j	0	4
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	6
0x0	j	0	2
0x0	j	0	3
0x0	j	0	4
0x0	j	0	4
0x0	j	0	4
0x0	j	0	3
0x0	j	0	3
0x0	j	0	4
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	6
0x0	j	0	2
0x0	j	0	5
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	2
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	5
0x0	j	0	2
0x0	j	0	3
0x0	j	0	3
0x0	j	0	2
0x0	j	0	2
0x0	j	0	5
0x0	j	0	8
0x0	j	0	3
0x0	j	0	9
0x0	j	0	2
0x0	j	0	2
0x0	j	0	5
0x0	j	0	20
0x0	j	0	3
0x0	j	0	4
0x0	j	0	7
0x0	j	0	5
0x0	j	0	7
0x0	j	0	4
0x0	j	0	6
0x0	j	0	5
0x0	j	0	12
0x0	j	0	5
0x0	j	0	6
0x0	j	0	7
0x0	j	0	15
0x0	j	0	7
0x0	j	0	11
0x0	j	0	8
0x0	j	0	5
0x0	j	0	7
0x0	j	0	16
0x0	j	0	5
0x0	j	0	4
0x0	j	0	14
0x0	j	0	5
0x0	j	0	13
0x0	j	0	3
0x0	j	0	3
0x0	j	0	7
0x0	j	0	25
0x0	j	0	2
0x0	j	0	4
0x0	j	0	5
0x0	j	0	9
0x0	j	0	5
0x0	j	0	8
0x0	j	0	3
0x0	j	0	13
0x0	j	0	2
0x0	j	0	12
0x0	j	0	3
0x0	j	0	4
0x0	j	0	3
0x0	j	0	6
0x0	j	0	3
0x0	j	0	7
0x0	j	0	6
0x0	j	0	7
0x0	j	0	8
0x0	j	0	2
0x0	j	0	5
0x0	j	0	5
0x0	j	0	2
0x0	j	0	3
0x0	j	0	8
0x0	j	0	3
0x0	j	0	2
0x0	j	0	3
0x0	j	0	4
0x0	j	0	3
0x0	j	0	8
0x0	j	0	3
0x0	j	0	3
0x0	j	0	4
0x0	j	0	2
0x0	j	0	4
0x0	j	0	3
0x0	j	0	2
0x0	j	0	4
0x0	j	0	9
0x0	j	0	3
0x0	j	0	3
0x0	j	0	4
0x0	j	0	8
0x0	j	0	3
0x0	j	0	3
0x0	j	0	4
0x0	j	0	3
